,Uid,Track_ID
14215,-156.35211_20.81299,325
14216,-156.34206_20.80172,325
14217,-156.33068_20.79539,325
14218,-156.32406_20.80224,325
14219,-156.32347_20.80294,325
14220,-156.32265_20.80238,325
14221,-156.32177_20.80138,325
14222,-156.32262_20.80146,325
14223,-156.32360_20.80159,325
14224,-156.30297_20.76952,325
14225,-156.29561_20.77028,325
14226,-156.30486_20.76881,325
14227,-156.30080_20.76571,325
14228,-156.30052_20.76525,325
14229,-156.30074_20.76660,325
14230,-156.29615_20.77140,325
14231,-156.30384_20.77041,325
14232,-156.29585_20.76915,325
14233,-156.29591_20.76949,325
14234,-156.29580_20.76869,325
14235,-156.30040_20.76608,325
14236,-156.30467_20.76914,325
14237,-156.30039_20.76663,325
14238,-156.30008_20.76796,325
14239,-156.30085_20.76888,325
14240,-156.30078_20.76630,325
14241,-156.29747_20.76983,325
14242,-156.29726_20.77041,325
14243,-156.29666_20.76795,325
14244,-156.29889_20.76443,325
14245,-156.30842_20.77944,325
14246,-156.30836_20.77919,325
14247,-156.30898_20.77927,325
14248,-156.31151_20.77970,325
14249,-156.31195_20.78048,325
14250,-156.31314_20.78064,325
14251,-156.31517_20.78134,325
14252,-156.30956_20.77966,325
14253,-156.30908_20.77985,325
14254,-156.30866_20.78033,325
14255,-156.30863_20.77986,325
14256,-156.31020_20.78068,325
14257,-156.30986_20.78053,325
14258,-156.31001_20.78031,325
14259,-156.31515_20.78196,325
14260,-156.31210_20.78284,325
14261,-156.31217_20.78251,325
14262,-156.31233_20.78221,325
14263,-156.31240_20.78181,325
14264,-156.31183_20.78191,325
14265,-156.31354_20.78166,325
14266,-156.31389_20.78196,325
14267,-156.31339_20.78238,325
14268,-156.31313_20.78206,325
14269,-156.31102_20.78008,325
14270,-156.31093_20.78050,325
14271,-156.31062_20.78087,325
14272,-156.31040_20.78122,325
14273,-156.30844_20.77884,325
14274,-156.31213_20.78122,325
14275,-156.30862_20.77911,325
14276,-156.31564_20.78346,325
14277,-156.32017_20.78446,325
14278,-156.32101_20.78452,325
14279,-156.31927_20.78474,325
14280,-156.31962_20.78354,325
14281,-156.31731_20.78432,325
14282,-156.32164_20.78559,325
14283,-156.32345_20.78606,325
14284,-156.32437_20.78649,325
14285,-156.32483_20.78862,325
14286,-156.32211_20.78976,325
14287,-156.32266_20.78974,325
14288,-156.32260_20.79006,325
14289,-156.32236_20.79044,325
14290,-156.32205_20.79022,325
14291,-156.32200_20.79057,325
14292,-156.32210_20.79089,325
14293,-156.32161_20.78977,325
14294,-156.32155_20.79004,325
14295,-156.32142_20.79033,325
14296,-156.32146_20.79067,325
14297,-156.32147_20.79093,325
14298,-156.32130_20.79115,325
14299,-156.32114_20.79139,325
14300,-156.32097_20.79164,325
14301,-156.32080_20.79189,325
14302,-156.32063_20.79214,325
14303,-156.32048_20.79243,325
14304,-156.32027_20.79281,325
14305,-156.31991_20.79255,325
14306,-156.31973_20.79229,325
14307,-156.31962_20.79203,325
14308,-156.32024_20.79219,325
14309,-156.32012_20.79187,325
14310,-156.32041_20.79180,325
14311,-156.32072_20.79129,325
14312,-156.32090_20.79105,325
14313,-156.32102_20.79075,325
14314,-156.32091_20.79042,325
14315,-156.32099_20.79014,325
14316,-156.32105_20.78985,325
14317,-156.32061_20.78883,325
14318,-156.32036_20.78871,325
14319,-156.32010_20.78858,325
14320,-156.31986_20.78846,325
14321,-156.31963_20.78834,325
14322,-156.31886_20.78794,325
14323,-156.31886_20.78852,325
14324,-156.31874_20.78879,325
14325,-156.31868_20.78908,325
14326,-156.31862_20.78938,325
14327,-156.31887_20.79009,325
14328,-156.31906_20.78980,325
14329,-156.31913_20.78951,325
14330,-156.31919_20.78924,325
14331,-156.34957_20.84555,323
14332,-156.35006_20.84524,323
14333,-156.35032_20.84507,323
14334,-156.35054_20.84492,323
14335,-156.34885_20.84608,323
14336,-156.34906_20.84595,323
14337,-156.34887_20.84584,323
14338,-156.34805_20.84531,323
14339,-156.34826_20.84517,323
14340,-156.34570_20.84326,323
14341,-156.34634_20.84342,323
14342,-156.34620_20.84370,323
14343,-156.34571_20.84385,323
14344,-156.34592_20.84404,323
14345,-156.34622_20.84414,323
14346,-156.34633_20.84440,323
14347,-156.34685_20.84390,323
14348,-156.34709_20.84375,323
14349,-156.34733_20.84359,323
14350,-156.34757_20.84343,323
14351,-156.34781_20.84328,323
14352,-156.34806_20.84312,323
14353,-156.34830_20.84296,323
14354,-156.34876_20.84337,323
14355,-156.34853_20.84352,323
14356,-156.34827_20.84369,323
14357,-156.34803_20.84384,323
14358,-156.34779_20.84400,323
14359,-156.34755_20.84416,323
14360,-156.34731_20.84431,323
14361,-156.34707_20.84447,323
14362,-156.34659_20.84463,323
14363,-156.34679_20.84480,323
14364,-156.34691_20.84503,323
14365,-156.34868_20.84405,323
14366,-156.34893_20.84388,323
14367,-156.34916_20.84373,323
14368,-156.34588_20.84305,323
14369,-156.34613_20.84324,323
14370,-156.34653_20.84361,323
14371,-156.34603_20.84430,323
14372,-156.34711_20.84519,323
14373,-156.34232_20.84027,323
14374,-156.34261_20.84053,323
14375,-156.34282_20.84073,323
14376,-156.34302_20.84092,323
14377,-156.34346_20.84129,323
14378,-156.32062_20.79312,325
14379,-156.32473_20.79374,325
14380,-156.32422_20.79401,325
14381,-156.32400_20.79438,325
14382,-156.32358_20.79412,325
14383,-156.32375_20.79366,325
14384,-156.32333_20.79379,325
14385,-156.31126_20.87222,311
14386,-156.31081_20.87216,311
14387,-156.31395_20.85572,309
14388,-156.31402_20.85583,309
14389,-156.31388_20.85516,309
14390,-156.31210_20.85590,309
14391,-156.33474_20.84351,323
14392,-156.33548_20.84393,323
14393,-156.33619_20.84432,323
14394,-156.34412_20.84184,323
14395,-156.34433_20.84203,323
14396,-156.33086_20.82541,323
14397,-156.33084_20.82614,323
14398,-156.33162_20.82593,323
14399,-156.33225_20.82595,323
14400,-156.33409_20.82554,323
14401,-156.33479_20.82476,323
14402,-156.33439_20.82659,323
14403,-156.33239_20.82751,323
14404,-156.33174_20.82774,323
14405,-156.33088_20.82771,323
14406,-156.34173_20.84033,323
14407,-156.34094_20.84058,323
14408,-156.34039_20.84092,323
14409,-156.33914_20.84094,323
14410,-156.33882_20.84099,323
14411,-156.33861_20.84124,323
14412,-156.33805_20.84077,323
14413,-156.33819_20.84177,323
14414,-156.33838_20.84077,323
14415,-156.33962_20.84113,323
14416,-156.32147_20.79185,325
14417,-156.32131_20.79208,325
14418,-156.32115_20.79231,325
14419,-156.32117_20.79305,325
14420,-156.32211_20.79371,325
14421,-156.32234_20.79387,325
14422,-156.32311_20.79429,325
14423,-156.32343_20.79445,325
14424,-156.32382_20.79464,325
14425,-156.32441_20.79439,325
14426,-156.32467_20.79410,325
14427,-156.32479_20.79459,325
14428,-156.32476_20.79489,325
14429,-156.32479_20.79532,325
14430,-156.32457_20.79510,325
14431,-156.32431_20.79520,325
14432,-156.32396_20.79510,325
14433,-156.32360_20.79497,325
14434,-156.32297_20.79476,325
14435,-156.32269_20.79466,325
14436,-156.32242_20.79456,325
14437,-156.32199_20.79433,325
14438,-156.32160_20.79404,325
14439,-156.32141_20.79389,325
14440,-156.32122_20.79375,325
14441,-156.32086_20.79338,325
14442,-156.30923_20.88918,311
14443,-156.30769_20.87212,311
14444,-156.30582_20.87257,311
14445,-156.30462_20.87779,311
14446,-156.31924_20.78898,325
14447,-156.31967_20.78888,325
14448,-156.31962_20.78915,325
14449,-156.31957_20.78942,325
14450,-156.31933_20.79006,325
14451,-156.31951_20.79034,325
14452,-156.31926_20.79057,325
14453,-156.31998_20.79062,325
14454,-156.31998_20.79027,325
14455,-156.31984_20.78997,325
14456,-156.32004_20.78978,325
14457,-156.32008_20.78952,325
14458,-156.32010_20.78914,325
14459,-156.32036_20.78930,325
14460,-156.32052_20.78967,325
14461,-156.32047_20.78992,325
14462,-156.32032_20.79046,325
14463,-156.32047_20.79074,325
14464,-156.32028_20.79096,325
14465,-156.32015_20.79120,325
14466,-156.31976_20.79120,325
14467,-156.31995_20.79146,325
14468,-156.31917_20.79120,325
14469,-156.31892_20.79099,325
14470,-156.31875_20.79081,325
14471,-156.31837_20.79054,325
14472,-156.31837_20.79025,325
14473,-156.32720_20.76380,325
14474,-156.32764_20.76407,325
14475,-156.32781_20.76541,325
14476,-156.32672_20.76466,325
14477,-156.32651_20.76425,325
14478,-156.32641_20.76580,325
14479,-156.32681_20.76667,325
14480,-156.32694_20.76731,325
14481,-156.32664_20.76828,325
14482,-156.32535_20.76573,325
14483,-156.32543_20.76528,325
14484,-156.32554_20.76482,325
14485,-156.32698_20.76482,325
14486,-156.32723_20.76505,325
14487,-156.32752_20.76524,325
14488,-156.32697_20.76347,325
14489,-156.32617_20.76680,325
14490,-156.32748_20.76345,325
14491,-156.32757_20.76328,325
14492,-156.32766_20.76313,325
14493,-156.32773_20.76297,325
14494,-156.32772_20.76267,325
14495,-156.32791_20.76275,325
14496,-156.32808_20.76290,325
14497,-156.32827_20.76300,325
14498,-156.32837_20.76315,325
14499,-156.32831_20.76334,325
14500,-156.32833_20.76350,325
14501,-156.32830_20.76367,325
14502,-156.32790_20.76362,325
14503,-156.32795_20.76345,325
14504,-156.32691_20.76773,325
14505,-156.32717_20.76640,325
14506,-156.30259_20.75870,325
14507,-156.30316_20.75940,325
14508,-156.30456_20.75963,325
14509,-156.30675_20.75870,325
14510,-156.30654_20.75943,325
14511,-156.30649_20.76023,325
14512,-156.30608_20.76232,325
14513,-156.30225_20.76036,325
14514,-156.30087_20.76111,325
14515,-156.32514_20.77670,325
14516,-156.34101_20.77818,325
14517,-156.32612_20.77399,325
14518,-156.31486_20.84465,304
14519,-156.31371_20.85585,309
14520,-156.31364_20.85573,309
14521,-156.31356_20.85561,309
14522,-156.31342_20.85547,309
14523,-156.31355_20.85539,309
14524,-156.31365_20.85533,309
14525,-156.31379_20.85548,309
14526,-156.31387_20.85560,309
14527,-156.33625_20.84571,323
14528,-156.33570_20.84541,323
14529,-156.33461_20.84479,323
14530,-156.33469_20.84603,309
14531,-156.33733_20.83231,323
14532,-156.34108_20.83345,323
14533,-156.34097_20.83377,323
14534,-156.33829_20.82948,323
14535,-156.33839_20.82922,323
14536,-156.33905_20.82957,323
14537,-156.33965_20.82976,323
14538,-156.34038_20.82996,323
14539,-156.34175_20.83029,323
14540,-156.34111_20.83444,323
14541,-156.34134_20.83464,323
14542,-156.34152_20.83421,323
14543,-156.34171_20.83398,323
14544,-156.29167_20.91960,311
14545,-156.32005_20.91478,311
14546,-156.32019_20.91471,311
14547,-156.32032_20.91463,311
14548,-156.32046_20.91455,311
14549,-156.32060_20.91448,311
14550,-156.32077_20.91439,311
14551,-156.32089_20.91459,311
14552,-156.32073_20.91468,311
14553,-156.32059_20.91476,311
14554,-156.32045_20.91484,311
14555,-156.32032_20.91491,311
14556,-156.32018_20.91499,311
14557,-156.32004_20.91507,311
14558,-156.33567_20.84632,309
14559,-156.33484_20.84753,309
14560,-156.33396_20.84683,309
14561,-156.33371_20.84802,309
14562,-156.33299_20.84870,309
14563,-156.33412_20.84862,309
14564,-156.33298_20.84938,309
14565,-156.33260_20.84984,309
14566,-156.33124_20.85102,309
14567,-156.33072_20.85137,309
14568,-156.33020_20.85172,309
14569,-156.32918_20.85242,309
14570,-156.32764_20.85348,309
14571,-156.30601_20.87567,311
14572,-156.30647_20.87687,311
14573,-156.30773_20.87492,311
14574,-156.30730_20.87395,311
14575,-156.30435_20.87286,311
14576,-156.30426_20.87701,311
14577,-156.31079_20.91809,311
14578,-156.31026_20.91764,311
14579,-156.30982_20.91792,311
14580,-156.30944_20.91803,311
14581,-156.34420_20.83356,323
14582,-156.34411_20.83382,323
14583,-156.34401_20.83407,323
14584,-156.34388_20.83431,323
14585,-156.34324_20.83412,323
14586,-156.34339_20.83387,323
14587,-156.34360_20.83333,323
14588,-156.34367_20.83305,323
14589,-156.34374_20.83275,323
14590,-156.34381_20.83244,323
14591,-156.34292_20.83302,323
14592,-156.34281_20.83331,323
14593,-156.34255_20.83385,323
14594,-156.34186_20.83367,323
14595,-156.34200_20.83142,323
14596,-156.34190_20.83168,323
14597,-156.34180_20.83194,323
14598,-156.34170_20.83220,323
14599,-156.34160_20.83245,323
14600,-156.34149_20.83272,323
14601,-156.34138_20.83298,323
14602,-156.34125_20.83323,323
14603,-156.34052_20.83399,323
14604,-156.34076_20.83418,323
14605,-156.34029_20.83471,323
14606,-156.34006_20.83453,323
14607,-156.33960_20.83416,323
14608,-156.33938_20.83397,323
14609,-156.33892_20.83361,323
14610,-156.33869_20.83342,323
14611,-156.33847_20.83324,323
14612,-156.33824_20.83305,323
14613,-156.33802_20.83287,323
14614,-156.33779_20.83268,323
14615,-156.33757_20.83250,323
14616,-156.34239_20.83416,323
14617,-156.34222_20.83439,323
14618,-156.34203_20.83462,323
14619,-156.33447_20.83460,323
14620,-156.33455_20.83485,323
14621,-156.33468_20.83508,323
14622,-156.33436_20.83554,323
14623,-156.33499_20.83510,323
14624,-156.33535_20.83525,323
14625,-156.33572_20.83553,323
14626,-156.33632_20.83585,323
14627,-156.33420_20.83525,323
14628,-156.33378_20.83515,323
14629,-156.33361_20.83500,323
14630,-156.33343_20.83484,323
14631,-156.33322_20.83466,323
14632,-156.33280_20.83617,323
14633,-156.33234_20.83637,323
14634,-156.33172_20.83650,323
14635,-156.33384_20.83450,323
14636,-156.33242_20.83589,323
14637,-156.33086_20.83642,323
14638,-156.33592_20.83617,323
14639,-156.33581_20.83633,323
14640,-156.33513_20.83631,323
14641,-156.33521_20.83614,323
14642,-156.33534_20.83598,323
14643,-156.33418_20.83487,323
14644,-156.33396_20.83470,323
14645,-156.34203_20.83344,323
14646,-156.34216_20.83319,323
14647,-156.34227_20.83293,323
14648,-156.32194_20.77105,325
14649,-156.32283_20.77139,325
14650,-156.32321_20.77261,325
14651,-156.32279_20.77240,325
14652,-156.32227_20.77232,325
14653,-156.32091_20.77197,325
14654,-156.32032_20.77157,325
14655,-156.31904_20.77024,325
14656,-156.31792_20.77064,325
14657,-156.31855_20.77132,325
14658,-156.31968_20.77236,325
14659,-156.32036_20.77287,325
14660,-156.31841_20.77079,325
14661,-156.32071_20.77023,325
14662,-156.33988_20.82530,323
14663,-156.33966_20.82592,323
14664,-156.33944_20.82649,323
14665,-156.33902_20.82760,323
14666,-156.32669_20.81739,323
14667,-156.32590_20.81735,323
14668,-156.32487_20.81729,323
14669,-156.32441_20.81698,323
14670,-156.32437_20.81630,323
14671,-156.32415_20.81557,323
14672,-156.32309_20.81525,323
14673,-156.30770_20.85775,309
14674,-156.30728_20.85910,309
14675,-156.31298_20.85831,309
14676,-156.30680_20.86039,309
14677,-156.30742_20.85817,309
14678,-156.30801_20.85736,309
14679,-156.30712_20.86131,309
14680,-156.30736_20.86320,304
14681,-156.31314_20.85904,309
14682,-156.30830_20.85067,304
14683,-156.29236_20.92081,311
14684,-156.29338_20.92089,311
14685,-156.31983_20.91519,311
14686,-156.32015_20.91523,311
14687,-156.32043_20.91508,311
14688,-156.32056_20.91501,311
14689,-156.32070_20.91493,311
14690,-156.32084_20.91485,311
14691,-156.32100_20.91476,311
14692,-156.32112_20.91436,311
14693,-156.32122_20.91374,311
14694,-156.32023_20.91565,311
14695,-156.32074_20.91538,311
14696,-156.32092_20.91516,311
14697,-156.32115_20.91503,311
14698,-156.32131_20.91519,311
14699,-156.32117_20.91528,311
14700,-156.32101_20.91536,311
14701,-156.32071_20.91582,311
14702,-156.32089_20.91572,311
14703,-156.32100_20.91565,311
14704,-156.32112_20.91559,311
14705,-156.32123_20.91553,311
14706,-156.32157_20.91553,311
14707,-156.32133_20.91567,311
14708,-156.32110_20.91580,311
14709,-156.32098_20.91586,311
14710,-156.32087_20.91593,311
14711,-156.32057_20.91609,311
14712,-156.32145_20.91481,311
14713,-156.32153_20.91495,311
14714,-156.32160_20.91510,311
14715,-156.32177_20.91545,311
14716,-156.32176_20.91569,311
14717,-156.32149_20.91594,311
14718,-156.32126_20.91606,311
14719,-156.32114_20.91611,311
14720,-156.32102_20.91617,311
14721,-156.32089_20.91622,311
14722,-156.32043_20.91544,311
14723,-156.32056_20.91558,311
14724,-156.32168_20.91526,311
14725,-156.32293_20.91811,311
14726,-156.32262_20.91701,311
14727,-156.49414_20.90291,319
14728,-156.49347_20.90224,319
14729,-156.49373_20.90224,319
14730,-156.49399_20.90230,319
14731,-156.49425_20.90243,319
14732,-156.49932_20.89828,319
14733,-156.50052_20.89792,319
14734,-156.50104_20.89699,319
14735,-156.50036_20.89761,319
14736,-156.50035_20.89817,319
14737,-156.33499_20.83560,323
14738,-156.33294_20.83724,323
14739,-156.34275_20.83144,323
14740,-156.34264_20.83176,323
14741,-156.34310_20.83182,323
14742,-156.34321_20.83127,323
14743,-156.34355_20.83088,323
14744,-156.34387_20.83088,323
14745,-156.34375_20.83132,323
14746,-156.34472_20.83195,323
14747,-156.34531_20.83200,323
14748,-156.34579_20.83190,323
14749,-156.34572_20.83263,323
14750,-156.34560_20.83358,323
14751,-156.34554_20.83388,323
14752,-156.34546_20.83418,323
14753,-156.34535_20.83448,323
14754,-156.34524_20.83476,323
14755,-156.34472_20.83434,323
14756,-156.34500_20.83346,323
14757,-156.34506_20.83315,323
14758,-156.34510_20.83285,323
14759,-156.34513_20.83255,323
14760,-156.34436_20.83277,323
14761,-156.34432_20.83305,323
14762,-156.34427_20.83331,323
14763,-156.33870_20.82840,323
14764,-156.33849_20.82894,323
14765,-156.33916_20.82930,323
14766,-156.33935_20.82877,323
14767,-156.33985_20.82747,323
14768,-156.33994_20.82721,323
14769,-156.34004_20.82695,323
14770,-156.34014_20.82669,323
14771,-156.34034_20.82617,323
14772,-156.34043_20.82591,323
14773,-156.30585_20.87020,311
14774,-156.30685_20.86961,311
14775,-156.30857_20.86971,311
14776,-156.30747_20.86837,311
14777,-156.30729_20.86798,311
14778,-156.30668_20.86812,311
14779,-156.30659_20.86733,311
14780,-156.30605_20.86698,310
14781,-156.30611_20.86745,310
14782,-156.30549_20.86755,310
14783,-156.30597_20.86778,310
14784,-156.30581_20.86823,310
14785,-156.30329_20.86974,310
14786,-156.30815_20.86605,311
14787,-156.30806_20.86872,311
14788,-156.30588_20.86801,310
14789,-156.30564_20.86732,310
14790,-156.30456_20.86718,310
14791,-156.30490_20.86617,310
14792,-156.30393_20.87126,311
14793,-156.31386_20.87097,311
14794,-156.30399_20.87567,311
14795,-156.30787_20.88531,311
14796,-156.30766_20.88467,311
14797,-156.30748_20.88408,311
14798,-156.30729_20.88349,311
14799,-156.30705_20.88285,311
14800,-156.30932_20.88486,311
14801,-156.30879_20.88420,311
14802,-156.30790_20.88234,311
14803,-156.30393_20.87451,311
14804,-156.31268_20.87603,311
14805,-156.30642_20.87474,311
14806,-156.30504_20.87476,311
14807,-156.30520_20.87412,311
14808,-156.30612_20.87391,311
14809,-156.30676_20.87245,311
14810,-156.31475_20.87142,311
14811,-156.31188_20.87305,311
14812,-156.31036_20.87342,311
14813,-156.31046_20.87467,311
14814,-156.31161_20.87493,311
14815,-156.31015_20.88893,311
14816,-156.31130_20.88950,311
14817,-156.30950_20.89147,311
14818,-156.30871_20.87383,311
14819,-156.31811_20.87293,311
14820,-156.31547_20.87158,311
14821,-156.29640_20.89377,311
14822,-156.29669_20.89436,311
14823,-156.29703_20.89508,311
14824,-156.29640_20.89206,311
14825,-156.30523_20.90339,311
14826,-156.30067_20.89748,311
14827,-156.29944_20.89573,311
14828,-156.29831_20.89578,311
14829,-156.29746_20.89325,311
14830,-156.30240_20.90032,311
14831,-156.30029_20.89560,311
14832,-156.30327_20.89721,311
14833,-156.30575_20.90595,311
14834,-156.30650_20.90433,311
14835,-156.30652_20.90318,311
14836,-156.30033_20.88424,311
14837,-156.29977_20.88458,311
14838,-156.30572_20.90208,311
14839,-156.30166_20.89800,311
14840,-156.28115_20.91733,311
