,Uid,WT_elev_m
52224,-159.38312_22.05763,81.0133132935
52225,-159.38806_22.05674,92.7484893799
52226,-159.38781_22.05615,90.12460327149999
52227,-159.37935_22.06603,83.53647613529999
52228,-159.34069_22.05737,7.78868532181
52229,-159.37856_22.07818,94.20601654049999
52230,-159.37539_22.06707,74.33638763429998
52231,-159.36587_22.07468,45.996757507299996
52232,-159.36014_22.07183,15.1915016174
52233,-159.37153_22.07336,66.1355056763
52234,-159.36827_22.07167,54.5610694885
52235,-159.36789_22.07372,51.7859649658
52236,-159.36997_22.07291,61.267280578599994
52237,-159.37689_22.09025,97.40048217770003
52238,-159.36496_22.06980,35.5191192627
52239,-159.31841_22.06628,0.455470740795
52240,-159.31806_22.06928,0.7980334758759999
52241,-159.31815_22.06907,0.7980334758759999
52242,-159.32054_22.06826,3.46235489845
52243,-159.31978_22.07425,3.4234285354600003
52244,-159.32082_22.07425,4.32542991638
52245,-159.32106_22.07416,4.32542991638
52246,-159.31730_22.07589,2.68128848076
52247,-159.31391_22.08117,1.89561009407
52248,-159.31603_22.08328,4.57344532013
52249,-159.34929_22.09199,12.103642463699998
52250,-159.35605_22.10500,40.4666519165
52251,-159.33925_22.09125,9.024544715880001
52252,-159.34650_22.09768,9.8692407608
52253,-159.34137_22.09843,9.49118995667
52254,-159.33304_22.08583,8.32175445557
52255,-159.34106_22.09413,9.24946975708
52256,-159.32340_22.08368,6.75077486038
52257,-159.33080_22.09560,8.472695350650001
52258,-159.33099_22.09611,8.51668167114
52259,-159.31612_22.09019,5.93360996246
52260,-159.31568_22.08806,5.3048825264
52261,-159.31551_22.08730,5.0380191803
52262,-159.31757_22.08629,5.93785333633
52263,-159.31760_22.08606,5.70644760132
52264,-159.31896_22.08862,6.454865932460001
52265,-159.32061_22.08826,6.74324703217
52266,-159.31400_22.09231,5.418046951289999
52267,-159.31154_22.09262,4.1687498092699995
52268,-159.31416_22.09394,5.544462680820001
52269,-159.32408_22.08938,7.3137922287
52270,-159.32325_22.09445,7.5598282814
52271,-159.32659_22.09673,8.01118183136
52272,-159.32546_22.09698,7.82987260818
52273,-159.32513_22.09701,7.82987260818
52274,-159.32461_22.09626,7.82987260818
52275,-159.32459_22.09531,7.80279016495
52276,-159.31532_22.08534,4.71470069885
52277,-159.32576_22.08207,7.1749830246
52278,-159.34725_22.10260,11.8173465729
52279,-159.32798_22.08152,7.312868595119999
52280,-159.32720_22.08165,7.312868595119999
52281,-159.33666_22.10131,9.02326011658
52282,-159.33473_22.09967,8.98643112183
52283,-159.33663_22.10095,9.02326011658
52284,-159.33562_22.10155,9.02326011658
52285,-159.33585_22.10026,9.12494182587
52286,-159.32259_22.09364,7.359016895290001
52287,-159.32299_22.09235,7.49700784683
52288,-159.32153_22.09175,7.21869659424
52289,-159.32262_22.09178,7.21869659424
52290,-159.32088_22.09074,6.98786878586
52291,-159.32055_22.09082,6.98786878586
52292,-159.32091_22.09147,6.98786878586
52293,-159.32064_22.09208,7.0755391120899995
52294,-159.33394_22.09717,8.814184188840002
52295,-159.33574_22.09742,9.05997467041
52296,-159.33334_22.09440,8.68415260315
52297,-159.33328_22.09925,8.84134960175
52298,-159.33174_22.10065,8.70732784271
52299,-159.32695_22.09419,7.944008827209999
52300,-159.32678_22.09336,7.944008827209999
52301,-159.32618_22.09496,7.99143075943
52302,-159.30694_22.10416,4.04529523849
52303,-159.30717_22.10457,4.33049631119
52304,-159.30345_22.10079,1.58656775951
52305,-159.31602_22.15340,4.00889253616
52306,-159.31758_22.15281,4.17186737061
52307,-159.30875_22.14645,3.42677688599
52308,-159.30806_22.14671,2.9122467041
52309,-159.30716_22.14479,2.87119221687
52310,-159.30424_22.14534,1.89359223843
52311,-159.31458_22.14475,4.93685913086
52312,-159.30638_22.13751,4.19832706451
52313,-159.30502_22.13541,3.94755554199
52314,-159.30366_22.13620,3.42917919159
52315,-159.30280_22.13928,2.75784158707
52316,-159.55348_22.22281,3.31520295143
52317,-159.55705_22.22315,2.02271795273
52318,-159.30428_22.13869,3.27244400978
52319,-159.31350_22.15220,3.6899738311799997
52320,-159.30121_22.14102,2.04652428627
52321,-159.31791_22.15514,4.04268884659
52322,-159.30749_22.15876,0.9070944190029999
52323,-159.33089_22.19198,1.7602019309999999
52324,-159.36951_22.21119,2.76291537285
52325,-159.35677_22.19316,6.81240653992
52326,-159.35606_22.19947,5.753439903259999
52327,-159.35362_22.19693,5.846035480499999
52328,-159.40879_22.20877,6.79770565033
52329,-159.41015_22.20673,7.200070381160001
52330,-159.40466_22.21141,6.38495349884
52331,-159.40425_22.21221,6.12439966202
52332,-159.40562_22.21158,6.38495349884
52333,-159.40705_22.21168,6.09689807892
52334,-159.40758_22.21128,6.34289693832
52335,-159.42471_22.21985,1.37440729141
52336,-159.40709_22.20357,7.54859685898
52337,-159.40646_22.20542,7.39332342148
52338,-159.40582_22.20971,6.639118194579999
52339,-159.40545_22.20950,6.639118194579999
52340,-159.40507_22.20877,6.86459589005
52341,-159.42288_22.21268,5.40087413788
52342,-159.40424_22.20750,6.8624072074899995
52343,-159.40617_22.20856,6.85214567184
52344,-159.40786_22.20728,7.218707084659999
52345,-159.40589_22.20690,7.24958848953
52346,-159.40390_22.20699,7.24841117859
52347,-159.57275_22.22240,0.305320352316
52348,-159.42951_22.21400,4.41962194443
52349,-159.46083_22.22307,0.47160497307800003
52350,-159.45177_22.19132,10.0989933014
52351,-159.49658_22.21155,1.16292309761
52352,-159.49663_22.21038,1.16292309761
52353,-159.49582_22.20574,3.2022793293
52354,-159.49613_22.20603,1.8311008215
52355,-159.49675_22.20643,1.8311008215
52356,-159.49520_22.20377,3.6053943634
52357,-159.55446_22.20303,31.2233657837
52358,-159.54040_22.21276,3.01949763298
52359,-159.54262_22.21071,4.63290309906
52360,-159.54545_22.22025,2.22400712967
52361,-159.54812_22.22070,2.22400712967
52362,-159.67565_22.09323,552.6638183590001
52363,-159.67781_22.10310,566.912597656
52364,-159.67247_22.10830,587.5539550780001
52365,-159.66284_22.12331,632.205749512
52366,-159.37105_22.05749,42.7359733582
52367,-159.38384_22.05419,79.2321472168
52368,-159.34781_22.06112,9.23847961426
52369,-159.34234_22.06041,8.268600463869998
52370,-159.34343_22.06091,8.60610198975
52371,-159.37409_22.05281,49.0640296936
52372,-159.37746_22.05519,56.922832488999994
52373,-159.37588_22.05412,54.5243797302
52374,-159.36839_22.05290,28.6288223267
52375,-159.36757_22.05283,20.731262207
52376,-159.31968_22.06471,0.914745271206
52377,-159.37977_22.06886,88.76327514649999
52378,-159.35728_22.10280,45.39883422850001
52379,-159.36202_22.10135,57.6744270325
52380,-159.40725_22.21091,6.3686165809599995
52381,-159.40310_22.21016,6.6245293617200005
52382,-159.40369_22.21036,6.39086437225
52383,-159.40416_22.21069,6.39086437225
52384,-159.40501_22.20628,7.24958848953
52385,-159.37475_22.06160,59.7071838379
52386,-159.37411_22.06251,62.0158996582
52387,-159.36671_22.10300,70.9931488037
52388,-159.36793_22.10239,76.2221374512
52389,-159.50011_22.20295,2.5905735492699997
52390,-159.50025_22.20320,1.5154939889899999
52391,-159.34183_22.10409,9.5415391922
52392,-159.32932_22.09859,8.35712146759
52393,-159.35544_22.08339,28.2573413849
52394,-159.35555_22.07882,17.0844726563
52395,-159.33617_22.05578,6.929586410520001
52396,-159.33683_22.05568,6.929586410520001
52397,-159.33775_22.05459,7.10564804077
52398,-159.33522_22.05386,6.182285308839999
52399,-159.33597_22.05555,6.929586410520001
52400,-159.33568_22.05576,6.929586410520001
52401,-159.33917_22.05492,7.47311735153
52402,-159.33761_22.05550,7.31196451187
52403,-159.33861_22.05741,7.78868532181
52404,-159.33820_22.05575,7.31196451187
52405,-159.33980_22.05825,7.90478086472
52406,-159.34659_22.05590,8.6998462677
52407,-159.34864_22.05845,9.26258277893
52408,-159.34813_22.05817,9.08650684357
52409,-159.34561_22.05824,8.89766788483
52410,-159.34419_22.05828,8.69021606445
52411,-159.34696_22.05754,8.97462177277
52412,-159.34225_22.05481,7.800508975980001
52413,-159.34559_22.05364,8.5093126297
52414,-159.37372_22.05582,51.1412086487
52415,-159.37792_22.05710,67.3964920044
52416,-159.37736_22.05904,63.6544761658
52417,-159.37767_22.05874,63.6544761658
52418,-159.38104_22.05640,73.3454284668
52419,-159.37721_22.05730,62.7769622803
52420,-159.37731_22.05696,62.7769622803
52421,-159.37869_22.05754,67.3964920044
52422,-159.37859_22.06094,73.0612945557
52423,-159.36800_22.05159,29.2726230621
52424,-159.36967_22.05768,37.0471839905
52425,-159.37177_22.05932,44.926494598400005
52426,-159.38290_22.05602,78.27481842039998
52427,-159.37112_22.05404,41.002288818400004
52428,-159.36986_22.05622,35.882019043
52429,-159.36606_22.05304,14.1473331451
52430,-159.38750_22.05944,91.1265411377
52431,-159.39032_22.06322,104.079788208
52432,-159.37087_22.05348,40.463180541999996
52433,-159.36133_22.08040,38.762310028099996
52434,-159.35969_22.07161,15.1915016174
52435,-159.36057_22.06968,14.874423027
52436,-159.36186_22.06893,21.262826919600002
52437,-159.36249_22.06879,27.8232707977
52438,-159.36180_22.07179,22.942739486700003
52439,-159.37400_22.06936,72.64675140379998
52440,-159.37220_22.07352,70.8714599609
52441,-159.37186_22.07268,66.1355056763
52442,-159.37089_22.07219,66.1355056763
52443,-159.36342_22.07322,31.6875991821
52444,-159.36495_22.07100,37.081768035900005
52445,-159.36275_22.06733,25.955696105999998
52446,-159.37775_22.08025,90.78723144530001
52447,-159.31770_22.06857,0.7980334758759999
52448,-159.31977_22.07386,3.4234285354600003
52449,-159.31926_22.07709,4.13131999969
52450,-159.31325_22.08307,2.71515488625
52451,-159.35747_22.08744,37.912841796900004
52452,-159.36116_22.09011,53.0319328308
52453,-159.34539_22.09696,9.85396575928
52454,-159.34127_22.08933,9.27059078217
52455,-159.33751_22.09088,8.87451934814
52456,-159.32841_22.08647,7.6605353355400005
52457,-159.32796_22.08623,7.6605353355400005
52458,-159.32614_22.08478,7.26585292816
52459,-159.32969_22.09533,8.32570648193
52460,-159.32981_22.09518,8.32570648193
52461,-159.33013_22.09525,8.472695350650001
52462,-159.32977_22.09564,8.32570648193
52463,-159.32870_22.09567,8.32570648193
52464,-159.32960_22.09602,8.32570648193
52465,-159.32966_22.09625,8.35277938843
52466,-159.31504_22.08709,5.0380191803
52467,-159.31620_22.09071,6.08241176605
52468,-159.31677_22.08774,5.757801532749999
52469,-159.31491_22.08788,5.3048825264
52470,-159.31842_22.08540,5.70644760132
52471,-159.31710_22.08669,5.540263652799999
52472,-159.31864_22.08540,6.06646156311
52473,-159.32100_22.08996,6.87709474564
52474,-159.31812_22.09219,6.5204653739900005
52475,-159.32449_22.09441,7.75584030151
52476,-159.34469_22.10127,9.8051700592
52477,-159.31810_22.09370,6.596349239349999
52478,-159.31919_22.09364,6.8806014061
52479,-159.31973_22.09386,6.8806014061
52480,-159.32050_22.09459,7.13691663742
52481,-159.31467_22.08391,4.3319144249
52482,-159.34081_22.10238,9.41956043243
52483,-159.32642_22.08183,7.054819107059999
52484,-159.32470_22.08236,6.90072345734
52485,-159.34659_22.10081,9.92389583588
52486,-159.34675_22.10058,9.92389583588
52487,-159.34843_22.09950,16.4586715698
52488,-159.35781_22.09707,45.0287857056
52489,-159.35589_22.09982,41.1316947937
52490,-159.32773_22.08151,7.312868595119999
52491,-159.32744_22.08332,7.41526222229
52492,-159.33494_22.10210,9.01724433899
52493,-159.33432_22.10160,9.02326011658
52494,-159.33407_22.10049,8.86865329742
52495,-159.33512_22.09997,8.98643112183
52496,-159.33470_22.10106,9.02326011658
52497,-159.32319_22.09243,7.49700784683
52498,-159.33478_22.09700,8.94174003601
52499,-159.33261_22.09432,8.53249454498
52500,-159.33398_22.09425,8.68415260315
52501,-159.33458_22.09506,8.892971038820003
52502,-159.33468_22.09519,8.892971038820003
52503,-159.32595_22.09452,7.944008827209999
52504,-159.32563_22.09409,7.75584030151
52505,-159.32602_22.09381,7.944008827209999
52506,-159.32515_22.09418,7.75584030151
52507,-159.32571_22.09322,7.871130943300001
52508,-159.32695_22.09372,7.944008827209999
52509,-159.32683_22.09444,7.944008827209999
52510,-159.32866_22.09409,8.2594909668
52511,-159.32839_22.09430,8.11339664459
52512,-159.32514_22.09214,7.68650722504
52513,-159.32608_22.09264,7.871130943300001
52514,-159.32866_22.09326,8.1859292984
52515,-159.32825_22.09344,8.11339664459
52516,-159.30594_22.10261,3.6261677742000002
52517,-159.30431_22.10125,1.58656775951
52518,-159.31281_22.14293,4.67384719849
52519,-159.30449_22.13591,3.42917919159
52520,-159.30176_22.13473,2.91990399361
52521,-159.30139_22.13583,2.22673916817
52522,-159.30306_22.14063,2.6547164917
52523,-159.30273_22.14085,2.6547164917
52524,-159.31093_22.14957,3.3048832416500002
52525,-159.30988_22.16293,1.1002997159999999
52526,-159.30981_22.16342,1.1002997159999999
52527,-159.33553_22.18890,4.3474664688099995
52528,-159.36414_22.19915,6.614613533020001
52529,-159.36055_22.21104,0.304621487856
52530,-159.38536_22.19720,8.54282569885
52531,-159.40301_22.22762,0.711288630962
52532,-159.41059_22.20685,7.1810464859000005
52533,-159.40812_22.21033,6.34289693832
52534,-159.40994_22.20654,7.200070381160001
52535,-159.41016_22.20888,6.55986738205
52536,-159.41066_22.20894,6.51798200607
52537,-159.40408_22.21210,6.12439966202
52538,-159.40663_22.21274,6.09689807892
52539,-159.42035_22.21980,2.80604434013
52540,-159.40439_22.20836,6.8624072074899995
52541,-159.40142_22.20210,7.73948383331
52542,-159.41245_22.20747,6.723217010499999
52543,-159.40652_22.20789,6.85214567184
52544,-159.40727_22.20786,6.85214567184
52545,-159.40489_22.20647,7.24958848953
52546,-159.40400_22.20639,7.24841117859
52547,-159.40450_22.20667,7.24841117859
52548,-159.50672_22.20103,2.1572988033300002
52549,-159.40859_22.21302,5.77307701111
52550,-159.40739_22.21345,5.77307701111
52551,-159.42599_22.21631,2.8855946063999998
52552,-159.43185_22.21329,4.64829111099
52553,-159.46638_22.18608,21.515953064
52554,-159.48038_22.21195,5.09939146042
52555,-159.49603_22.20378,3.6053943634
52556,-159.49851_22.20588,1.4993492364899998
52557,-159.54406_22.21044,4.76325464249
52558,-159.55326_22.22278,3.31520295143
52559,-159.55644_22.22531,0.40721684694300003
52560,-159.41207_22.21531,5.28205633163
52561,-159.31991_22.08664,6.28125572205
52562,-159.67298_22.10981,590.3795776369999
52563,-159.67473_22.10478,578.1137695310001
52564,-159.65009_22.12645,673.9698486329999
52565,-159.65052_22.12384,675.9526367190001
52566,-159.63827_22.13923,682.6404418950002
52567,-159.65140_22.12736,667.707458496
52568,-159.37248_22.05906,49.926429748500006
52569,-159.49554_22.20440,3.6053943634
52570,-159.36934_22.07645,63.7805900574
52571,-159.34886_22.05927,9.26258277893
52572,-159.34747_22.06183,9.23847961426
52573,-159.37622_22.05403,54.5243797302
52574,-159.37308_22.07638,74.3571395874
52575,-159.38968_22.05899,98.6357955933
52576,-159.39025_22.06007,100.919845581
52577,-159.38910_22.06136,102.776939392
52578,-159.37045_22.05381,35.2636680603
52579,-159.36791_22.05241,22.5969429016
52580,-159.37057_22.05432,35.3242988586
52581,-159.37009_22.05444,35.3242988586
52582,-159.40729_22.21014,6.62483119965
52583,-159.40305_22.21147,6.38134431839
52584,-159.37752_22.10256,104.615577698
52585,-159.36918_22.10048,77.32648468019998
52586,-159.36322_22.09507,61.0580635071
52587,-159.50015_22.20265,2.5905735492699997
52588,-159.32359_22.10228,7.686826229099999
52589,-159.32928_22.09718,8.35277938843
52590,-159.36554_22.07988,52.8602752686
52591,-159.36448_22.07439,39.8264923096
52592,-159.33428_22.05332,5.77946710587
52593,-159.32935_22.09468,8.32570648193
52594,-159.32274_22.09400,7.359016895290001
52595,-159.32663_22.09591,7.99143075943
52596,-159.32377_22.09744,7.62347126007
52597,-159.33614_22.05366,6.3629589080799995
52598,-159.33739_22.05483,7.10564804077
52599,-159.33625_22.05491,6.68117809296
52600,-159.34024_22.05486,7.47311735153
52601,-159.33892_22.05471,7.47311735153
52602,-159.33845_22.05624,7.64570665359
52603,-159.33706_22.05578,7.31196451187
52604,-159.34750_22.05755,8.97462177277
52605,-159.34210_22.05971,8.268600463869998
52606,-159.34530_22.05619,8.48064804077
52607,-159.34239_22.05686,8.08090019226
52608,-159.34223_22.05738,8.08090019226
52609,-159.34225_22.05341,7.634290695190001
52610,-159.34275_22.05366,7.95697832108
52611,-159.34296_22.05335,7.95697832108
52612,-159.34461_22.05442,8.36896896362
52613,-159.34445_22.05402,8.36896896362
52614,-159.37246_22.05399,45.7265663147
52615,-159.37904_22.05731,67.3964920044
52616,-159.37646_22.05673,62.7769622803
52617,-159.37690_22.05956,65.27734375
52618,-159.37802_22.05762,67.3964920044
52619,-159.39279_22.05790,101.48008728
52620,-159.38225_22.05593,78.27481842039998
52621,-159.38369_22.05460,79.2321472168
52622,-159.37537_22.05501,54.5243797302
52623,-159.37472_22.05477,50.496131897
52624,-159.36636_22.05342,14.1473331451
52625,-159.37068_22.05344,35.2636680603
52626,-159.38188_22.05824,78.51486968989998
52627,-159.38193_22.05923,78.51486968989998
52628,-159.38283_22.05684,81.0133132935
52629,-159.38148_22.05779,76.5967025757
52630,-159.38118_22.06050,79.3858566284
52631,-159.37694_22.06555,75.1326446533
52632,-159.37697_22.06385,73.2328796387
52633,-159.31842_22.06404,0.00505024986342
52634,-159.31928_22.06423,0.914745271206
52635,-159.38315_22.07024,98.15184021
52636,-159.37255_22.06563,60.7592773438
52637,-159.36013_22.07396,16.3673477173
52638,-159.35994_22.07099,15.1915016174
52639,-159.36186_22.07152,22.942739486700003
52640,-159.37437_22.06948,72.64675140379998
52641,-159.37752_22.07237,84.7913131714
52642,-159.36941_22.07453,62.6276741028
52643,-159.36290_22.06666,25.955696105999998
52644,-159.36229_22.06741,25.955696105999998
52645,-159.37168_22.09548,85.5630722046
52646,-159.38017_22.09956,110.878463745
52647,-159.37582_22.08137,86.68384552
52648,-159.38102_22.08220,105.428611755
52649,-159.31797_22.06815,0.7980334758759999
52650,-159.32052_22.07372,4.32542991638
52651,-159.32102_22.07434,4.32542991638
52652,-159.31341_22.08267,2.71515488625
52653,-159.31405_22.08273,2.71515488625
52654,-159.31574_22.08266,3.84323740005
52655,-159.31706_22.08342,4.96499061584
52656,-159.36211_22.09407,55.999309539799995
52657,-159.34890_22.09335,12.3324327469
52658,-159.35097_22.09806,21.200363159200002
52659,-159.35740_22.10422,43.9505691528
52660,-159.35669_22.10356,43.9505691528
52661,-159.34613_22.09626,9.85396575928
52662,-159.34430_22.09780,9.74610233307
